325789,EK1_A32LD0/PCGAPC1.CntVal1.actVal:BCR,"""2025-04-25T12:34:51.662Z"""
325790,EK1_A32LD0/PCGAPC1.CntVal1.actVal:BCR,"""2025-04-25T12:34:52.000Z"""
325791,EK1_A32LD0/PCGAPC1.CntVal1.actVal:BCR,"""2025-04-25T12:34:57.005Z"""
325792,EK1_A32LD0/PCGAPC1.CntVal1.actVal:BCR,"""2025-04-25T12:35:02.010Z"""
325793,EK1_A32LD0/PCGAPC1.CntVal1.actVal:BCR,"""2025-04-25T12:35:07.015Z"""
325794,EK1_A32LD0/PCGAPC1.CntVal1.actVal:BCR,"""2025-04-25T12:35:12.020Z"""
325795,EK1_A32LD0/PCGAPC1.CntVal1.actVal:BCR,"""2025-04-25T12:35:17.025Z"""
325796,EK1_A32LD0/PCGAPC1.CntVal1.actVal:BCR,"""2025-04-25T12:35:22.030Z"""
325797,EK1_A32LD0/PCGAPC1.CntVal1.actVal:BCR,"""2025-04-25T12:35:27.035Z"""
325798,EK1_A32LD0/PCGAPC1.CntVal1.actVal:BCR,"""2025-04-25T12:35:32.040Z"""
325799,EK1_A32LD0/PCGAPC1.CntVal1.actVal:BCR,"""2025-04-25T12:35:37.045Z"""
325800,EK1_A32LD0/PCGAPC1.CntVal1.actVal:BCR,"""2025-04-25T12:35:42.050Z"""
325801,EK1_A32LD0/PCGAPC1.CntVal1.actVal:BCR,"""2025-04-25T12:35:47.055Z"""
325801,EK1_A32LD0/PCGAPC1.CntVal1.actVal:BCR,"""2025-04-25T12:35:51.662Z"""
325802,EK1_A32LD0/PCGAPC1.CntVal1.actVal:BCR,"""2025-04-25T12:35:52.060Z"""
325803,EK1_A32LD0/PCGAPC1.CntVal1.actVal:BCR,"""2025-04-25T12:35:57.065Z"""
325804,EK1_A32LD0/PCGAPC1.CntVal1.actVal:BCR,"""2025-04-25T12:36:02.070Z"""
325805,EK1_A32LD0/PCGAPC1.CntVal1.actVal:BCR,"""2025-04-25T12:36:07.075Z"""
325806,EK1_A32LD0/PCGAPC1.CntVal1.actVal:BCR,"""2025-04-25T12:36:12.080Z"""
325807,EK1_A32LD0/PCGAPC1.CntVal1.actVal:BCR,"""2025-04-25T12:36:17.085Z"""
325808,EK1_A32LD0/PCGAPC1.CntVal1.actVal:BCR,"""2025-04-25T12:36:22.090Z"""
325809,EK1_A32LD0/PCGAPC1.CntVal1.actVal:BCR,"""2025-04-25T12:36:27.095Z"""
325810,EK1_A32LD0/PCGAPC1.CntVal1.actVal:BCR,"""2025-04-25T12:36:32.100Z"""
325811,EK1_A32LD0/PCGAPC1.CntVal1.actVal:BCR,"""2025-04-25T12:36:37.105Z"""
325812,EK1_A32LD0/PCGAPC1.CntVal1.actVal:BCR,"""2025-04-25T12:36:42.110Z"""
325813,EK1_A32LD0/PCGAPC1.CntVal1.actVal:BCR,"""2025-04-25T12:36:47.115Z"""
325813,EK1_A32LD0/PCGAPC1.CntVal1.actVal:BCR,"""2025-04-25T12:36:51.662Z"""
325814,EK1_A32LD0/PCGAPC1.CntVal1.actVal:BCR,"""2025-04-25T12:36:52.120Z"""
325815,EK1_A32LD0/PCGAPC1.CntVal1.actVal:BCR,"""2025-04-25T12:36:57.125Z"""
325816,EK1_A32LD0/PCGAPC1.CntVal1.actVal:BCR,"""2025-04-25T12:37:02.130Z"""
325817,EK1_A32LD0/PCGAPC1.CntVal1.actVal:BCR,"""2025-04-25T12:37:07.135Z"""
325818,EK1_A32LD0/PCGAPC1.CntVal1.actVal:BCR,"""2025-04-25T12:37:12.140Z"""
325819,EK1_A32LD0/PCGAPC1.CntVal1.actVal:BCR,"""2025-04-25T12:37:17.145Z"""
325820,EK1_A32LD0/PCGAPC1.CntVal1.actVal:BCR,"""2025-04-25T12:37:22.150Z"""
325821,EK1_A32LD0/PCGAPC1.CntVal1.actVal:BCR,"""2025-04-25T12:37:27.155Z"""
325822,EK1_A32LD0/PCGAPC1.CntVal1.actVal:BCR,"""2025-04-25T12:37:32.160Z"""
325823,EK1_A32LD0/PCGAPC1.CntVal1.actVal:BCR,"""2025-04-25T12:37:37.165Z"""
325824,EK1_A32LD0/PCGAPC1.CntVal1.actVal:BCR,"""2025-04-25T12:37:42.170Z"""
325825,EK1_A32LD0/PCGAPC1.CntVal1.actVal:BCR,"""2025-04-25T12:37:47.175Z"""
325825,EK1_A32LD0/PCGAPC1.CntVal1.actVal:BCR,"""2025-04-25T12:37:51.662Z"""
325826,EK1_A32LD0/PCGAPC1.CntVal1.actVal:BCR,"""2025-04-25T12:37:52.180Z"""
325827,EK1_A32LD0/PCGAPC1.CntVal1.actVal:BCR,"""2025-04-25T12:37:57.185Z"""
325828,EK1_A32LD0/PCGAPC1.CntVal1.actVal:BCR,"""2025-04-25T12:38:02.190Z"""
325829,EK1_A32LD0/PCGAPC1.CntVal1.actVal:BCR,"""2025-04-25T12:38:07.195Z"""
325830,EK1_A32LD0/PCGAPC1.CntVal1.actVal:BCR,"""2025-04-25T12:38:12.200Z"""
325831,EK1_A32LD0/PCGAPC1.CntVal1.actVal:BCR,"""2025-04-25T12:38:17.205Z"""
325832,EK1_A32LD0/PCGAPC1.CntVal1.actVal:BCR,"""2025-04-25T12:38:22.210Z"""
325833,EK1_A32LD0/PCGAPC1.CntVal1.actVal:BCR,"""2025-04-25T12:38:27.215Z"""
325834,EK1_A32LD0/PCGAPC1.CntVal1.actVal:BCR,"""2025-04-25T12:38:32.220Z"""
325835,EK1_A32LD0/PCGAPC1.CntVal1.actVal:BCR,"""2025-04-25T12:38:37.225Z"""
325836,EK1_A32LD0/PCGAPC1.CntVal1.actVal:BCR,"""2025-04-25T12:38:42.230Z"""
